,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
65,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
67,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
69,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
71,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
73,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
75,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
77,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
79,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
81,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
83,401532392,San Diego St,21,winner,20,16.0,0.25,0.5,318.0,164.0,0.6428571428571429,5.9,154.0,31.0,5.0,6,57,1.0,1.0,0.0,27:24
85,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
87,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
89,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
91,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
93,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
95,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
97,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
99,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
101,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
103,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
105,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
107,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
109,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
111,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
113,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
115,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
117,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
119,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
121,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
123,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
125,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
127,401520147,Vanderbilt,238,winner,35,17.0,0.4166666666666667,0.3333333333333333,297.0,258.0,0.6333333333333333,8.6,39.0,26.0,1.5,8,72,0.0,0.0,0.0,28:38
129,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
131,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
133,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
135,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
137,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
139,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
141,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
143,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
145,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
147,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
149,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
151,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
153,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
155,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
157,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
159,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
161,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
163,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
165,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
167,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
169,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
171,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
173,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
175,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
177,401520146,Louisiana Tech,2348,winner,22,27.0,0.5,1.0,447.0,333.0,0.7727272727272727,7.6,114.0,39.0,2.9,5,47,2.0,1.0,1.0,38:18
179,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
181,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
183,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
185,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
187,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
189,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
191,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
193,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
195,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
197,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
199,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
201,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
203,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
205,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
207,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
209,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
211,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
213,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
215,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
217,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
219,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
221,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
223,401531834,Georgia St,2247,winner,42,20.0,0.5,1.0,424.0,193.0,0.8,9.7,231.0,38.0,6.1,5,65,0.0,0.0,0.0,23:41
225,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
227,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
229,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
231,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
233,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
235,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
237,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
239,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
241,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
243,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
245,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
247,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
249,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
251,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
253,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
255,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
257,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
259,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
261,401520148,Minnesota,135,winner,13,20.0,0.47058823529411764,1.0,251.0,196.0,0.5454545454545454,4.5,55.0,25.0,2.2,3,25,1.0,0.0,1.0,30:42
263,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
265,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
267,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
269,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
271,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
273,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
275,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
277,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
279,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
281,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
283,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
285,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
287,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
289,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
291,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
293,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
295,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
297,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
299,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
301,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
303,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
305,401523987,Arizona St,9,winner,24,19.0,0.2857142857142857,1.0,371.0,236.0,0.5806451612903226,7.6,135.0,34.0,4.0,9,100,0.0,0.0,0.0,29:12
306,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
308,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
310,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
312,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
314,401520170,Fresno St,278,winner,39,27.0,0.6470588235294118,0.0,487.0,371.0,0.7111111111111111,8.2,116.0,37.0,3.1,7,66,1.0,0.0,1.0,36:33
